text_id,sent_id,token_id,token,label,dmd_tag,lex_tag,adr_label
551,2,2,среда,O,O,O,O
551,2,3,",",O,O,O,O
551,2,4,четверг,O,O,O,O
551,2,5,",",O,O,O,O
551,2,6,воскресенье,O,O,O,O
551,2,7,.,O,O,O,O
551,3,1,Переношу,O,O,O,O
551,3,2,неплохо,O,O,O,O
551,3,3,",",O,O,O,O
551,3,4,но,O,O,O,O
551,3,5,от,O,O,O,O
551,3,6,к,O,O,O,O
551,3,7,уколов,O,O,O,O
551,3,8,на,O,O,O,O
551,3,9,ногах,O,O,ANATOMY,O
551,3,10,покраснение,O,O,SYMPTOM,B-ADR-LR
551,3,11,и,O,O,O,O
551,3,12,в,O,O,O,B-ADR-LR
551,3,13,местах,O,O,O,I-ADR-LR
551,3,14,уколов,O,O,O,I-ADR-LR
551,3,15,жжение,O,O,SYMPTOM,I-ADR-LR
551,3,16,.,O,O,O,O
551,4,1,Неприятно,O,O,O,O
551,4,2,",",O,O,O,O
551,4,3,но,O,O,O,O
551,4,4,терпимо,O,O,O,O
551,4,5,",",O,O,O,O
551,4,6,места,O,O,O,O
551,4,7,уколов,O,O,O,O
551,4,8,делаю,O,O,O,O
551,4,9,йодную,O,O,O,O
551,4,10,сетку,O,O,O,O
551,4,11,и,O,O,O,O
551,4,12,мажу,O,O,O,O
551,4,13,маслом,O,O,O,O
551,4,14,лаванды,O,O,O,O
551,4,15,.,O,O,O,O
551,5,1,У,O,O,O,O
551,5,2,кого,O,O,O,O
551,5,3,тоже,O,O,O,O
551,5,4,бывает,O,O,O,O
551,5,5,жжение,O,O,SYMPTOM,O
551,5,6,",",O,O,O,O
551,5,7,что,O,O,O,O
551,5,8,делаете,O,O,O,O
551,5,9,?,O,O,O,O
552,1,1,Колола,B-INT,O,O,O
552,1,2,ребиф,I-INT,B-DMD,O,O
552,1,3,44,I-INT,I-DMD,O,O
552,1,4,мг,I-INT,I-DMD,O,O
552,1,5,через,O,O,O,O
552,1,6,день,O,O,O,O
552,1,7,на,O,O,O,O
552,1,8,ночь,O,O,O,O
552,1,9,в,O,O,O,O
552,1,10,течении,O,O,O,O
552,1,11,трех,O,O,O,O
552,1,12,лет,O,O,O,O
552,1,13,.,O,O,O,O
552,2,1,Озноб,O,O,SYMPTOM,B-ADR-FLS
552,2,2,",",O,O,O,O
552,2,3,грипозное,O,O,SYMPTOM,B-ADR-FLS
552,2,4,состояние,O,O,SYMPTOM,I-ADR-FLS
552,2,5,.,O,O,O,O
552,3,1,Перед,O,O,O,O
552,3,2,уколом,O,O,O,O
552,3,3,принимала,O,O,O,O
552,3,4,парацетамол,O,O,O,O
552,3,5,.,O,O,O,O
552,4,1,Когда,O,O,O,O
552,4,2,МРТ,O,O,O,O
552,4,3,не,O,O,O,O
552,4,4,показало,O,O,O,O
552,4,5,новых,O,O,O,O
552,4,6,очагов,O,O,O,O
552,4,7,воспаления,O,O,SYMPTOM,O
552,4,8,",",O,O,O,O
552,4,9,от,B-INT,O,O,O
552,4,10,ребиф,I-INT,B-DMD,O,O
552,4,11,отказалась,I-INT,O,O,O
552,4,12,.,O,O,O,O
552,5,1,Последние,O,O,O,O
552,5,2,8,O,O,O,O
552,5,3,лет,O,O,O,O
552,5,4,МРТ,O,O,O,O
552,5,5,с,O,O,O,O
552,5,6,усилением,O,O,O,O
552,5,7,и,O,O,O,O
552,5,8,без,O,O,O,O
552,5,9,него,O,O,O,O
552,5,10,не,O,O,O,O
552,5,11,показывают,O,O,O,O
552,5,12,новых,O,O,O,O
552,5,13,очагов,O,O,O,O
552,5,14,.,O,O,O,O
552,6,1,Со,O,O,O,O
552,6,2,старыми,O,O,O,O
552,6,3,никто,O,O,O,O
552,6,4,не,O,O,O,O
552,6,5,знает,O,O,O,O
552,6,6,",",O,O,O,O
552,6,7,что,O,O,O,O
552,6,8,делать,O,O,O,O
553,1,1,USERNAME,O,O,O,O
553,1,2,все,O,O,O,O
553,1,3,по,O,O,O,O
553,1,4,разному,O,O,O,O
553,1,5,переносят,O,O,O,O
553,1,6,.,O,O,O,O
553,2,1,Я,O,O,O,O
553,2,2,на,O,O,O,O
553,2,3,4,O,O,O,O
553,2,4,-,O,O,O,O
553,2,5,5,O,O,O,O
553,2,6,укол,O,O,O,O
553,2,7,стабилизировалась,O,O,O,O
553,2,8,с,O,O,O,O
553,2,9,побочками,O,O,ADR,B-ADR-UNK
553,2,10,",",O,O,O,O
553,2,11,но,O,O,O,O
553,2,12,все,O,O,O,O
553,2,13,равно,O,O,O,O
553,2,14,стараюсь,O,O,O,O
553,2,15,ничего,O,O,O,O
553,2,16,не,O,O,O,O
553,2,17,планировать,O,O,O,O
553,2,18,на,O,O,O,O
553,2,19,следующий,O,O,O,O
553,2,20,день,O,O,O,O
553,2,21,.,O,O,O,O
553,3,1,У,O,O,O,O
553,3,2,многих,O,O,O,O
553,3,3,такое,O,O,O,O
553,3,4,",",O,O,O,O
553,3,5,что,O,O,O,O
553,3,6,по,O,O,O,O
553,3,7,2,O,O,O,O
553,3,8,-,O,O,O,O
553,3,9,3,O,O,O,O
553,3,10,дня,O,O,O,O
553,3,11,лежат,O,O,O,O
553,3,12,стабильно,O,O,O,O
553,3,13,после,B-INT,O,O,O
553,3,14,Плегриди,I-INT,B-DMD,O,O
553,3,15,.,O,O,O,O
554,1,1,Я,B-INT,O,O,O
554,1,2,с,I-INT,O,O,O
554,1,3,2016,I-INT,O,O,O
554,1,4,года,I-INT,O,O,O
554,1,5,колола,I-INT,O,O,O
554,1,6,глатиремера,I-INT,B-DMD,O,O
554,1,7,ацетат,I-INT,I-DMD,O,O
554,1,8,",",O,O,O,O
554,1,9,сейчас,O,O,O,O
554,1,10,перешла,B-INT,O,O,O
554,1,11,на,I-INT,O,O,O
554,1,12,таблетки,I-INT,O,O,O
554,1,13,#,I-INT,O,O,O
554,1,14,абаджио,I-INT,B-DMD,O,O
554,1,15,.,O,O,O,O
554,2,1,Начала,O,O,O,O
554,2,2,с,O,O,O,O
554,2,3,декабря,O,O,O,O
554,2,4,только,O,O,O,O
554,2,5,",",O,O,O,O
554,2,6,пока,O,O,O,O
554,2,7,все,O,O,O,B-ADR-NEG
554,2,8,норм,O,O,O,I-ADR-NEG
554,2,9,.,O,O,O,O
554,3,1,И,O,O,O,O
554,3,2,как,O,O,O,O
554,3,3,я,O,O,O,O
554,3,4,рада,O,O,O,O
554,3,5,что,O,O,O,O
554,3,6,не,O,O,O,O
554,3,7,колю,O,O,O,O
554,3,8,себя,O,O,O,O
554,3,9,!!!,O,O,O,O
554,4,1,У,O,O,O,O
554,4,2,меня,O,O,O,O
554,4,3,от,O,O,O,O
554,4,4,этих,O,O,O,O
554,4,5,уколов,O,O,O,O
554,4,6,ямы,O,O,SYMPTOM,B-ADR-LR
554,4,7,везде,O,O,O,O
554,4,8,.,O,O,O,O
555,1,1,Лиза,O,O,O,O
555,1,2,",",O,O,O,O
555,1,3,как,O,O,O,O
555,1,4,давно,O,O,O,O
555,1,5,Вы,O,O,O,O
555,1,6,на,B-INT,O,O,O
555,1,7,Плегриди,I-INT,B-DMD,O,O
555,1,8,?,O,O,O,O
555,2,1,Как,O,O,O,O
555,2,2,организм,O,O,ANATOMY,O
555,2,3,реагирует,O,O,O,O
555,2,4,на,O,O,O,O
555,2,5,разного,O,O,O,O
555,2,6,рода,O,O,O,O
555,2,7,болячки,O,O,SYMPTOM,O
555,2,8,и,O,O,O,O
555,2,9,простуду,O,O,SYMPTOM,O
555,2,10,?,O,O,O,O
555,3,1,Лично,O,O,O,O
555,3,2,я,O,O,O,O
555,3,3,беспрестанно,O,O,O,B-ADR-OTHER
555,3,4,болею,O,O,VERB,I-ADR-OTHER
555,3,5,(,O,O,O,O
555,3,6,причём,O,O,O,O
555,3,7,всегда,O,O,O,O
555,3,8,в,O,O,O,O
555,3,9,отягчающей,O,O,O,O
555,3,10,форме,O,O,O,O
555,3,11,),O,O,O,O
555,3,12,с,O,O,O,O
555,3,13,момента,O,O,O,O
555,3,14,начала,O,O,O,O
555,3,15,приема,O,O,O,O
555,3,16,ПИТРС,O,O,O,O
555,3,17,...,O,O,O,O
555,3,18,А,O,O,O,O
555,3,19,синяки,O,O,SYMPTOM,B-ADR-LR
555,3,20,после,O,O,O,I-ADR-LR
555,3,21,укола,O,O,O,O
555,3,22,у,O,O,O,O
555,3,23,Вас,O,O,O,O
555,3,24,появляются,O,O,O,O
555,3,25,?,O,O,O,O
555,4,1,Мои,O,O,O,O
555,4,2,не,O,O,O,O
555,4,3,проходят,O,O,O,O
555,4,4,по,O,O,O,O
555,4,5,месяцу,O,O,O,O
555,4,6,где,O,O,O,O
555,4,7,-,O,O,O,O
555,4,8,то,O,O,O,O
556,1,1,USERNAME,O,O,O,O
556,1,2,я,B-INT,O,O,O
556,1,3,колола,I-INT,O,O,O
556,1,4,Тимексон,I-INT,B-DMD,O,O
556,1,5,каждый,O,O,O,O
556,1,6,день,O,O,O,O
556,1,7,.,O,O,O,O
556,2,1,Не,O,O,O,O
556,2,2,могу,O,O,O,O
556,2,3,сказать,O,O,O,O
556,2,4,про,O,O,O,O
556,2,5,пятна,O,O,SYMPTOM,B-ADR-LR
556,2,6,".,",O,O,O,O
556,2,7,что,O,O,O,O
556,2,8,хуже,O,O,O,O
556,2,9,.,O,O,O,O
556,3,1,Но,O,O,O,O
556,3,2,состояние,O,O,SYMPTOM,O
556,3,3,от,O,O,O,O
556,3,4,похуже,O,O,O,O
556,3,5,после,O,O,O,O
556,3,6,укола,O,O,O,O
556,3,7,.,O,O,O,O
556,4,1,Глатимера,B-INT,B-DMD,O,O
556,4,2,ацетат,I-INT,I-DMD,O,O
556,4,3,не,I-INT,O,O,B-ADR-NEG
556,4,4,давал,I-INT,O,O,I-ADR-NEG
556,4,5,температуру,O,O,SYMPTOM,I-ADR-NEG
556,4,6,.,O,O,O,O
557,1,1,USERNAME,O,O,O,O
557,1,2,плегриди,O,B-DMD,O,O
557,1,3,.,O,O,O,O
557,2,1,От,B-INT,O,O,O
557,2,2,тимексона,I-INT,B-DMD,O,O
557,2,3,было,O,O,O,O
557,2,4,плохо,O,O,O,B-ADR-UNK
558,1,1,USERNAME,O,O,O,O
558,1,2,Единственный,O,O,O,O
558,1,3,ПИТРС,O,O,O,O
558,1,4,",",O,O,O,O
558,1,5,который,O,O,O,O
558,1,6,я,O,O,O,O
558,1,7,колола,O,O,O,O
558,1,8,после,O,O,O,O
558,1,9,того,O,O,O,O
558,1,10,",",O,O,O,O
558,1,11,как,O,O,O,O
558,1,12,диагностировали,O,O,O,O
558,1,13,",",O,O,O,O
558,1,14,наконец,O,O,O,O
558,1,15,",",O,O,O,O
558,1,16,РС,O,O,O,O
558,1,17,-,O,O,O,O
558,1,18,Генфаксон,B-INT,B-DMD,O,O
558,1,19,(,I-INT,O,O,O
558,1,20,аргентинский,I-INT,O,O,O
558,1,21,дженерик,I-INT,O,O,O
558,1,22,Ребифа,I-INT,B-DMD,O,O
558,1,23,),I-INT,O,O,O
558,1,24,Через,I-INT,O,O,O
558,1,25,2,I-INT,O,O,O
558,1,26,месяца,I-INT,O,O,O
558,1,27,иньекций,I-INT,O,O,O
558,1,28,этрй,O,O,O,O
558,1,29,дряни,O,O,O,O
558,1,30,-,O,O,O,O
558,1,31,лекарственное,O,O,O,B-ADR-DS
558,1,32,поражение,O,O,SYMPTOM,I-ADR-DS
558,1,33,печени,O,O,ANATOMY,I-ADR-DS
558,1,34,.,O,O,O,O
558,2,1,Больше,O,O,O,O
558,2,2,не,O,O,O,O
558,2,3,принимаю,O,O,O,O
558,2,4,ПИТРС,O,O,O,O
558,2,5,",",O,O,O,O
558,2,6,т,O,O,O,O
558,2,7,.,O,O,O,O
558,2,8,к,O,O,O,O
558,2,9,.,O,O,O,O
558,2,10,мне,O,O,O,O
558,2,11,поставили,O,O,O,O
558,2,12,впоследствии,O,O,O,O
558,2,13,"""",O,O,O,O
558,2,14,первично,O,O,O,O
558,2,15,-,O,O,O,O
558,2,16,прогрессирующее,O,O,O,O
558,2,17,"""",O,O,O,O
558,2,18,А,O,O,O,O
558,2,19,при,O,O,O,O
558,2,20,этом,O,O,O,O
558,2,21,рекомендован,O,O,O,O
558,2,22,Окревус,O,B-DMD,O,O
558,2,23,.,O,O,O,O
558,3,1,Но,O,O,O,O
558,3,2,я,O,O,O,O
558,3,3,уже,O,O,O,O
558,3,4,не,O,O,O,O
558,3,5,хочу,O,O,O,O
558,3,6,рисковать,O,O,O,O
558,3,7,",",O,O,O,O
558,3,8,стала,O,O,O,O
558,3,9,бояться,O,O,O,O
558,3,10,побочек,O,O,ADR,O
558,3,11,.,O,O,O,O
558,4,1,Делаю,O,O,O,O
558,4,2,ЛФК,O,O,O,O
558,4,3,",",O,O,O,O
558,4,4,стараюсь,O,O,O,O
558,4,5,не,O,O,O,O
558,4,6,нервничать,O,O,O,O
558,4,7,",",O,O,O,O
558,4,8,придерживаюсь,O,O,O,O
558,4,9,рекомендаций,O,O,O,O
558,4,10,по,O,O,O,O
558,4,11,питанию,O,O,O,O
558,4,12,от,O,O,O,O
558,4,13,врачей,O,O,O,O
558,4,14,.,O,O,O,O
558,5,1,Принимаю,O,O,O,O
558,5,2,периодически,O,O,O,O
558,5,3,витамин,O,O,O,O
558,5,4,Д,O,O,O,O
558,5,5,и,O,O,O,O
558,5,6,БАДы,O,O,O,O
559,1,1,а,O,O,O,O
559,1,2,почему,O,O,O,O
559,1,3,вы,O,O,O,O
559,1,4,все,O,O,O,O
559,1,5,боитесь,O,O,O,O
559,1,6,тизабри,B-INT,B-DMD,O,O
559,1,7,?,I-INT,O,O,O
559,2,1,я,I-INT,O,O,O
559,2,2,его,I-INT,O,O,O
559,2,3,капаю,I-INT,O,O,O
559,2,4,уже,O,O,O,O
559,2,5,третий,O,O,O,O
559,2,6,раз,O,O,O,O
559,2,7,",",O,O,O,O
559,2,8,чувствую,O,O,VERB,O
559,2,9,себя,O,O,O,O
559,2,10,намного,O,O,O,O
559,2,11,лучше,O,O,O,O
559,2,12,..,O,O,O,O
559,2,13,Я,O,O,O,O
559,2,14,гуляю,O,O,O,O
559,2,15,со,O,O,O,O
559,2,16,своими,O,O,O,O
559,2,17,детьми,O,O,O,O
559,2,18,...,O,O,O,O
559,2,19,я,O,O,O,O
559,2,20,хожу,O,O,VERB,O
559,2,21,и,O,O,O,O
559,2,22,радуюсь,O,O,O,O
560,1,1,Диагноз,O,O,O,O
560,1,2,(,O,O,O,O
560,1,3,вторичный,O,O,O,O
560,1,4,тип,O,O,O,O
560,1,5,),O,O,O,O
560,1,6,поставили,O,O,O,O
560,1,7,официально,O,O,O,O
560,1,8,феврале,O,O,O,O
560,1,9,17,O,O,O,O
560,1,10,(,O,O,O,O
560,1,11,хотя,O,O,O,O
560,1,12,в,O,O,O,O
560,1,13,14,O,O,O,O
560,1,14,по,O,O,O,O
560,1,15,мрт,O,O,O,O
560,1,16,уже,O,O,O,O
560,1,17,был,O,O,O,O
560,1,18,дебют,O,O,O,O
560,1,19,),O,O,O,O
560,1,20,прокололи,O,O,O,O
560,1,21,гормоны,O,O,O,O
560,1,22,+,O,O,O,O
560,1,23,назначили,B-INT,O,O,O
560,1,24,генфаксон,I-INT,B-DMD,O,O
560,1,25,",",O,O,O,O
560,1,26,когда,O,O,O,O
560,1,27,дошла,O,O,O,O
560,1,28,до,O,O,O,O
560,1,29,целой,O,O,O,O
560,1,30,дозы,O,O,O,O
560,1,31,-,O,O,O,O
560,1,32,стало,O,O,O,B-ADR-UNK
560,1,33,плохо,O,O,O,I-ADR-UNK
560,1,34,",",O,O,O,O
560,1,35,назначили,B-INT,O,O,O
560,1,36,инфибету,I-INT,B-DMD,O,O
560,1,37,-,O,O,O,O
560,1,38,хуже,O,O,O,B-ADR-QOL
560,1,39,с,O,O,O,I-ADR-QOL
560,1,40,каждым,O,O,O,I-ADR-QOL
560,1,41,днём,O,O,O,I-ADR-QOL
560,1,42,становилось,O,O,O,I-ADR-QOL
560,1,43,",",O,O,O,O
560,1,44,за,O,O,O,O
560,1,45,пол,O,O,O,O
560,1,46,года,O,O,O,O
560,1,47,+,O,O,O,O
560,1,48,15новых,O,O,O,O
560,1,49,очагов,O,O,O,O
560,1,50,",",O,O,O,O
560,1,51,снова,O,O,O,O
560,1,52,влили,O,O,O,O
560,1,53,гормоны,O,O,O,O
560,1,54,и,O,O,O,O
560,1,55,препарат,O,O,O,O
560,1,56,не,O,O,O,O
560,1,57,убрали,O,O,O,O
560,1,58,",",O,O,O,O
560,1,59,хотя,O,O,O,O
560,1,60,я,O,O,O,O
560,1,61,настаивала,O,O,O,O
560,1,62,...,O,O,O,O
560,1,63,к,O,O,O,O
560,1,64,осени,O,O,O,O
560,1,65,я,O,O,O,O
560,1,66,еле,O,O,O,O
560,1,67,ходила,O,O,VERB,O
560,1,68,",",O,O,O,O
560,1,69,только,O,O,O,O
560,1,70,с,O,O,O,O
560,1,71,поддержкой,O,O,O,O
560,1,72,",",O,O,O,O
560,1,73,мотыляло,O,O,O,O
560,1,74,из,O,O,O,O
560,1,75,стороны,O,O,O,O
560,1,76,в,O,O,O,O
560,1,77,сторону,O,O,O,O
560,1,78,",",O,O,O,O
560,1,79,слабость,O,O,SYMPTOM,B-ADR-QOL
560,1,80,жуткая,O,O,O,O
560,1,81,была,O,O,O,O
560,1,82,.,O,O,O,O
560,2,1,Зимой,O,O,O,O
560,2,2,я,O,O,O,O
560,2,3,попала,O,O,O,O
560,2,4,к,O,O,O,O
560,2,5,другому,O,O,O,O
560,2,6,доктору,O,O,O,O
560,2,7,(,O,O,O,O
560,2,8,внештатному,O,O,O,O
560,2,9,),O,O,O,O
560,2,10,она,O,O,O,O
560,2,11,сразу,O,O,O,O
560,2,12,же,O,O,O,O
560,2,13,перевела,B-INT,O,O,O
560,2,14,меня,I-INT,O,O,O
560,2,15,на,I-INT,O,O,O
560,2,16,тизабри,I-INT,B-DMD,O,O
560,2,17,",",O,O,O,O
560,2,18,поставила,O,O,O,O
560,2,19,первично,O,O,O,O
560,2,20,-,O,O,O,O
560,2,21,прогрессирующий,O,O,O,O
560,2,22,тип,O,O,O,O
560,2,23,.,O,O,O,O
560,3,1,С,O,O,O,O
560,3,2,февраля,O,O,O,O
560,3,3,18,O,O,O,O
560,3,4,года,O,O,O,O
560,3,5,получаю,O,O,O,O
560,3,6,этот,O,O,O,O
560,3,7,препарат,O,O,O,O
560,3,8,.,O,O,O,O
560,4,1,Мне,O,O,O,O
560,4,2,захотелось,O,O,O,O
560,4,3,жить,O,O,O,O
560,4,4,.,O,O,O,O
560,5,1,Я,O,O,O,O
560,5,2,стала,O,O,O,O
560,5,3,ходить,O,O,VERB,O
560,5,4,.,O,O,O,O
560,6,1,Сама,O,O,O,O
560,6,2,.,O,O,O,O
560,7,1,Никаких,O,O,O,B-ADR-NEG
560,7,2,побочек,O,O,ADR,I-ADR-NEG
560,7,3,нет,O,O,O,I-ADR-NEG
560,7,4,🌼,O,O,O,O
561,1,1,Капаюсь,B-INT,O,O,O
561,1,2,тизабри,I-INT,B-DMD,O,O
561,1,3,уже,O,O,O,O
561,1,4,больше,O,O,O,O
561,1,5,двух,O,O,O,O
561,1,6,лет,O,O,O,O
561,1,7,",",O,O,O,O
561,1,8,пока,O,O,O,O
561,1,9,нормально,O,O,O,B-ADR-NEG
561,1,10,.,O,O,O,O
562,1,1,Спасибо,O,O,O,O
562,1,2,за,O,O,O,O
562,1,3,информацию,O,O,O,O
562,1,4,.,O,O,O,O
562,2,1,Как,O,O,O,O
562,2,2,раз,O,O,O,O
562,2,3,сделала,B-INT,O,O,O
562,2,4,третий,I-INT,O,O,O
562,2,5,укол,I-INT,O,O,O
562,2,6,Плегриди,I-INT,B-DMD,O,O
562,2,7,.,O,O,O,O
562,3,1,Подскажите,O,O,O,O
562,3,2,",",O,O,O,O
562,3,3,пожалуйста,O,O,O,O
562,3,4,",",O,O,O,O
562,3,5,есть,O,O,VERB,O
562,3,6,ли,O,O,O,O
562,3,7,у,O,O,O,O
562,3,8,вас,O,O,O,O
562,3,9,повышение,O,O,SYMPTOM,O
562,3,10,температуры,O,O,SYMPTOM,O
562,3,11,после,O,O,O,O
562,3,12,введения,O,O,O,O
562,3,13,препарата,O,O,O,O
562,3,14,?,O,O,O,O
562,3,15,У,O,O,O,O
562,3,16,меня,O,O,O,O
562,3,17,резко,O,O,O,O
562,3,18,повышается,O,O,VERB,B-ADR-FLS
562,3,19,температура,O,O,SYMPTOM,I-ADR-FLS
562,3,20,",",O,O,O,O
562,3,21,гриппоподобный,O,O,SYMPTOM,B-ADR-FLS
562,3,22,синдром,O,O,SYMPTOM,I-ADR-FLS
562,3,23,мучает,O,O,VERB,O
562,3,24,.,O,O,O,O
562,4,1,Сбиваю,O,O,O,O
562,4,2,температуру,O,O,SYMPTOM,O
562,4,3,ибупрофеном,O,O,O,O
562,4,4,каждые,O,O,O,O
562,4,5,4,O,O,O,O
562,4,6,часа,O,O,O,O
562,4,7,🙈,O,O,O,O
563,1,1,USERNAME,O,O,O,O
563,1,2,.,O,O,O,O
563,1,3,elizaveta,O,O,O,O
563,1,4,USERNAME,O,O,O,O
563,1,5,да,O,O,O,O
563,1,6,",",O,O,O,O
563,1,7,все,O,O,O,O
563,1,8,верно,O,O,O,O
563,1,9,.,O,O,O,O
563,2,1,Ранее,O,O,O,O
563,2,2,я,O,O,O,O
563,2,3,интерфероны,O,B-DMD,O,O
563,2,4,не,O,O,O,O
563,2,5,колода,O,O,O,O
563,2,6,.,O,O,O,O
563,3,1,Сидела,B-INT,O,VERB,O
563,3,2,на,I-INT,O,O,O
563,3,3,копаксоне,I-INT,B-DMD,O,O
563,3,4,",",O,O,O,O
563,3,5,затем,O,O,O,O
563,3,6,на,O,O,O,O
563,3,7,рос,O,O,O,O
563,3,8,.,O,O,O,O
563,3,9,аналогах,O,O,O,O
563,3,10,",",O,O,O,O
563,3,11,которые,O,O,O,O
563,3,12,мне,O,O,O,O
563,3,13,не,O,O,O,O
563,3,14,подошли,O,O,O,O
563,3,15,.,O,O,O,O
563,4,1,Сейчас,O,O,O,O
563,4,2,перевели,B-INT,O,O,O
563,4,3,на,I-INT,O,O,O
563,4,4,плегриди,I-INT,B-DMD,O,O
563,4,5,.,O,O,O,O
563,5,1,Температура,O,O,SYMPTOM,B-ADR-FLS
563,5,2,шкалит,O,O,VERB,I-ADR-FLS
563,5,3,",",O,O,O,O
563,5,4,гриппоподобный,O,O,SYMPTOM,B-ADR-FLS
563,5,5,синдром,O,O,SYMPTOM,I-ADR-FLS
563,5,6,",",O,O,O,O
563,5,7,который,O,O,O,O
563,5,8,снимаю,O,O,O,O
563,5,9,ибупрофеном,O,O,O,O
563,5,10,.,O,O,O,O
563,6,1,3,O,O,O,O
563,6,2,дня,O,O,O,O
563,6,3,с,O,O,O,O
563,6,4,температурой,O,O,SYMPTOM,O
563,6,5,в,O,O,O,O
563,6,6,итоге,O,O,O,O
563,6,7,.,O,O,O,O
563,7,1,После,O,O,O,O
563,7,2,укола,O,O,O,O
563,7,3,на,O,O,O,O
563,7,4,теле,O,O,ANATOMY,O
563,7,5,остаются,O,O,O,O
563,7,6,"""",O,O,O,O
564,1,1,Здравствуйте,O,O,O,O
564,1,2,.,O,O,O,O
564,2,1,Я,B-INT,O,O,O
564,2,2,на,I-INT,O,O,O
564,2,3,Тизабри,I-INT,B-DMD,O,O
564,2,4,была,I-INT,O,O,O
564,2,5,",",O,O,O,O
564,2,6,меня,O,O,O,O
564,2,7,сняли,O,O,O,O
564,2,8,с,O,O,O,O
564,2,9,него,O,O,O,O
564,2,10,у,O,O,O,O
564,2,11,мне,O,O,O,O
564,2,12,жесткая,O,O,O,B-ADR-UNK
564,2,13,побочка,O,O,ADR,I-ADR-UNK
564,2,14,на,O,O,O,O
564,2,15,него,O,O,O,O
564,2,16,и,O,O,O,O
564,2,17,началось,O,O,O,O
564,2,18,обострение,O,O,O,O
564,2,19,.,O,O,O,O
564,3,1,Теперь,O,O,O,O
564,3,2,я,O,O,O,O
564,3,3,не,O,O,O,O
564,3,4,хожу,O,O,VERB,O
564,3,5,:'-(:'-(:'-(,O,O,O,O
565,1,1,Да,O,O,O,O
565,1,2,оно,O,O,O,O
565,1,3,то,O,O,O,O
565,1,4,так,O,O,O,O
565,1,5,.,O,O,O,O
565,2,1,Мне,O,O,O,O
565,2,2,к,O,O,O,O
565,2,3,примеру,O,O,O,O
565,2,4,было,B-INT,O,O,O
565,2,5,и,I-INT,O,O,O
565,2,6,на,I-INT,O,O,O
565,2,7,ребифе,I-INT,B-DMD,O,O
565,2,8,плохо,O,O,O,B-ADR-UNK
565,2,9,",",O,O,O,O
565,2,10,как,O,O,O,O
565,2,11,перестала,O,O,O,O
565,2,12,стала,O,O,O,O
565,2,13,в,O,O,O,O
565,2,14,норму,O,O,O,O
565,2,15,.,O,O,O,O
565,3,1,Решать,O,O,O,O
565,3,2,только,O,O,O,O
565,3,3,вам,O,O,O,O
565,3,4,",",O,O,O,O
565,3,5,у,O,O,O,O
565,3,6,нас,O,O,O,O
565,3,7,постоянно,O,O,O,O
565,3,8,питрс,O,O,O,O
565,3,9,не,O,O,O,O
565,3,10,выдаётся,O,O,O,O
565,3,11,.,O,O,O,O
565,4,1,А,O,O,O,O
565,4,2,если,O,O,O,O
565,4,3,и,O,O,O,O
565,4,4,выдавали,O,O,O,O
565,4,5,то,O,O,O,O
565,4,6,проблема,O,O,ADR,O
565,4,7,со,O,O,O,O
565,4,8,сроком,O,O,O,O
565,4,9,препарата,O,O,O,O
565,4,10,была,O,O,O,O
565,4,11,",",O,O,O,O
565,4,12,темболее,O,O,O,O
565,4,13,организм,O,O,ANATOMY,O
565,4,14,у,O,O,O,O
565,4,15,каждого,O,O,O,O
565,4,16,индивидуально,O,O,O,O
565,4,17,переносит,O,O,O,O
565,4,18,препарат,O,O,O,O
565,4,19,.,O,O,O,O
566,1,1,USERNAME,O,O,O,O
566,1,2,я,B-INT,O,O,O
566,1,3,на,I-INT,O,O,O
566,1,4,Абаджио,I-INT,B-DMD,O,O
566,1,5,с,I-INT,O,O,O
566,1,6,июля,I-INT,O,O,O
566,1,7,2019,I-INT,O,O,O
566,1,8,...,O,O,O,O
566,1,9,прям,O,O,O,O
566,1,10,нравится,O,O,O,O
566,1,11,таблетка,O,O,O,O
566,1,12,по,O,O,O,O
566,1,13,утрам,O,O,O,O
566,1,14,без,O,O,O,O
566,1,15,уколов,O,O,O,O
566,1,16,...,O,O,O,O
566,1,17,наконец,O,O,O,O
566,1,18,то,O,O,O,O
566,1,19,без,O,O,O,O
566,1,20,уколов,O,O,O,O
566,1,21,...,O,O,O,O
566,1,22,с,B-INT,O,O,O
566,1,23,2007,I-INT,O,O,O
566,1,24,была,I-INT,O,O,O
566,1,25,на,I-INT,O,O,O
566,1,26,копаксоне,I-INT,B-DMD,O,O
567,1,1,USERNAME,O,O,O,O
567,1,2,при,O,O,O,O
567,1,3,рс,O,O,O,O
567,1,4,нельзя,O,O,O,O
567,1,5,аспирин,O,O,O,O
567,1,6,",",O,O,O,O
567,1,7,там,O,O,O,O
567,1,8,ацетилка,O,O,O,O
567,1,9,",",O,O,O,O
567,1,10,мне,O,O,O,O
567,1,11,как,O,O,O,O
567,1,12,то,O,O,O,O
567,1,13,давно,O,O,O,O
567,1,14,сказали,O,O,O,O
567,1,15,.,O,O,O,O
567,2,1,Я,B-INT,O,O,O
567,2,2,была,I-INT,O,O,O
567,2,3,на,I-INT,O,O,O
567,2,4,ребифе,I-INT,B-DMD,O,O
567,2,5,тоже,O,O,O,O
567,2,6,парацетамол,O,O,O,O
567,2,7,красный,O,O,SYMPTOM,O
567,2,8,пила,O,O,O,O
567,2,9,",",O,O,O,O
